target,Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,29.24722555,0,676.8960359,23.46662208,1.557832004,3.997925924,77.50248657,1.133222721,2.561075757,3.882604041,2315.980339,13821.8465,3.562376293,8.585298248,2.917738306,3.930278581,0.835601969,16.17163589,4.159081761,1.47426427,4.725361058,1.884763702,1.263119169,2.698028231
0,42.88071799,0,143.9840055,5.095717917,2.626313073,2.946680894,79.10991014,2.594636145,3.32475778,2.030727762,17288.39542,24748.73648,5.58740708,17.83871743,2.867204582,3.865470208,1.468313272,31.68355328,1.282109874,2.981070006,0.269998648,-0.721276585,5.887964301,0.457756947
0,51.35231311,0,840.8987827,5.486452125,2.047397253,2.784812775,79.28007273,3.690351539,1.524156599,1.478326746,4688.123361,15117.50345,9.635302558,24.67837132,3.931834984,2.533387048,1.784543063,9.093601421,3.497374709,3.712147145,-2.274407257,-1.784464688,-0.391330555,5.197060368
0,42.34434816,0,1061.970446,8.814514913,2.961502045,4.171305392,67.372346,2.670395366,4.24848206,3.453249197,817.9422348,835.9865166,2.733269116,13.25450003,3.038726615,3.458160231,-0.615040552,8.428374036,2.164941832,4.659778189,8.358614791,0.766108144,3.541479688,3.656312887
0,32.17833331,0,991.3634495,8.974724264,0.589218123,4.751269001,34.33935076,1.228974668,0.954694259,3.89619327,1654.319378,25364.13244,0.510506801,15.53534978,3.496433388,2.8661158,2.978770201,2.054333817,1.344119491,4.542450112,8.117913678,11.54605844,1.455036222,1.161692516
0,43.22894821,0,706.9378289,-0.031582618,2.107510022,2.900603874,44.02322487,2.335571569,5.073104464,4.170188345,16023.2558,20694.9628,1.311558654,19.13614323,3.008825329,3.3874442,-0.630687585,32.87983577,3.300560828,2.433667503,8.073760291,6.125137507,2.664357575,1.414456611
0,43.57414375,0,1027.118117,-0.13469684,4.137454242,1.649964051,36.95922622,2.774970301,3.448972654,2.753978207,17533.93523,-3048.383242,3.375064619,8.19983747,2.872853192,3.190698422,0.017048521,35.23146428,2.944636928,0.351074394,0.136505122,1.590321885,-2.276297704,5.397509773
0,29.3039818,0,1607.438757,25.62885596,4.664523916,2.323423187,59.75745484,3.967991337,2.12468468,4.275125219,5746.281708,862.814016,8.799962183,13.98575547,2.750752648,2.807288231,2.733998468,10.21813885,0.82824213,2.425755921,8.084341222,-0.666816523,3.303030077,1.827101584
0,37.63893072,0,1563.35822,0.6797952,3.106875293,3.566730878,81.59163426,3.030981374,2.542698876,2.043824176,7212.1807,14920.03416,1.50375468,13.25742787,3.378792659,3.082329517,0.958248108,18.43033778,0.760349733,2.812389457,8.317481176,12.90104524,4.084493261,10.99680422
0,30.65610684,0,1206.089042,13.83411895,1.980642553,1.874964259,55.54780972,1.909702018,3.336527828,1.713539933,8498.89029,-4492.947149,10.0664672,11.38794954,3.346841696,1.866453391,0.099498349,9.378128767,3.170382394,4.085617074,13.85711426,5.640761375,3.306884163,2.794818815
0,29.53464183,0,799.0896369,-4.549451284,1.386899567,5.005255749,85.02106468,4.124816591,1.515004657,0.919365673,2528.008552,13395.24063,1.777589885,14.75969965,3.339881067,2.692900946,0.463860932,12.52909753,4.120410043,3.040365197,6.22748405,-2.037438115,0.872290067,2.16134175
0,16.15947499,0,115.5769268,18.06795594,3.653275063,3.64061055,60.83960785,2.281933667,-0.274432154,1.786507875,3566.152508,11082.60107,3.523361822,12.27516934,2.988987649,2.598756636,-0.088095762,5.567740051,3.842968089,-0.086753613,6.543511908,1.475329742,2.481578999,4.287449986
0,32.20876459,0,1037.482303,23.01258696,4.007957343,3.45305872,56.23783321,3.928717171,2.48612058,2.279380513,7650.515167,3379.012145,1.604726128,17.8096377,3.199188982,2.402153117,-0.241642739,-1.931812888,1.906225633,2.376830886,8.873453326,10.58217094,0.413147481,3.376100482
0,24.55317251,0,168.9052451,-3.094991806,1.007245547,3.528367339,23.49972806,3.054394236,1.678639129,1.412140997,10576.82688,11491.19258,9.470544145,16.07357904,2.926549565,2.306025658,-0.311046433,9.123232626,0.572630693,2.987564154,1.03820768,0.991957061,1.504659725,0.814568484
0,38.93309914,0,1311.574351,27.96203778,3.594998411,3.299984447,65.54381108,2.550298317,0.380816031,2.553999479,2400.206331,13216.34177,3.8112637,14.53188737,3.278484753,3.462244758,-0.763361268,8.062741537,1.810165473,1.626487927,-3.321533817,-2.009693143,1.17225359,1.795024677
0,51.66950666,0,1725.586103,-7.064654623,3.831892917,2.294617411,30.7245351,2.281048556,2.046464587,1.619420755,362.6279872,10601.80138,1.627833469,15.49216972,2.624356708,2.515357857,0.18883317,17.4917908,1.357661563,2.624523715,9.900764175,2.666180503,2.943889279,-1.355483559
0,32.2127197,0,256.8129472,-4.674358414,1.144607547,3.72221857,69.7410139,2.480936853,2.049391858,2.549877217,7351.703902,11593.11485,4.453783565,21.86492849,4.066593348,5.12826037,0.879623296,5.550048442,-0.422502648,3.603994588,-0.076943432,2.17400232,-1.476387587,3.010543788
0,28.31739703,0,1291.244797,-3.008568302,4.229525538,3.270231637,45.61331542,3.105014027,3.717999418,2.339294815,1492.259087,19964.75164,0.651227879,15.80532345,3.130808063,1.972748228,0.444788751,10.98042184,1.547451117,2.811286345,20.02906356,4.279368556,-1.709614901,5.539426454
0,36.94124137,0,828.4645295,2.082168116,5.574635954,5.02725642,99.73599726,3.423991718,2.595384953,5.61255325,14589.07306,19955.96883,4.193085408,12.23941513,3.009566816,2.814108852,1.740133544,7.477631338,3.264133389,2.110405525,4.723137029,-1.063401223,-1.358701212,1.046374954
0,29.53272737,0,288.7115308,-1.710845863,2.016405677,3.435345765,30.16144156,2.011258919,4.398215848,0.247538434,4255.321113,20019.14757,6.382060463,21.82900227,3.136764389,1.422578644,1.329424506,3.665817624,2.800967889,3.098353728,8.937732507,9.764511204,1.533455066,6.316702004
0,31.48796661,0,503.233343,-0.331809308,4.463020778,4.694835881,63.78865057,1.763933183,0.561888962,3.110908217,566.5095814,9759.159887,1.352387337,22.86043212,3.617503446,0.174078997,-0.41111843,12.79785745,2.204112089,3.071333761,7.096624464,8.689287354,-0.122112055,7.006156247
0,32.22542871,0,1316.13542,12.51250639,0.959416999,4.389185851,113.8524659,3.415068663,1.599937231,2.213083509,4858.705771,-2229.981237,9.462347622,15.48667696,2.941441477,3.099464798,1.639856723,-0.463993208,1.14529321,2.326552357,0.643264608,1.154552816,-0.407083225,4.739876255
0,27.81690912,0,-31.22406655,11.15763835,3.831478176,3.946415988,121.8339765,2.430549163,1.316907147,4.455551009,8698.578024,26975.6051,1.593748633,12.13829998,3.068508461,3.354986298,0.722381647,21.25816183,3.216642854,3.614325568,1.80976432,9.000638176,9.539000812,6.271310075
0,37.84289513,0,904.0341395,3.476043845,2.926659805,2.829915986,87.89864745,3.069913,4.155005112,3.309131722,4741.151257,-3961.977796,0.617414284,11.51375949,3.231391655,3.499392039,0.331453664,11.20982714,0.968650771,2.177594912,4.36561682,1.744852559,4.781276776,4.566622794
0,51.87453873,0,1419.564981,4.351769709,3.496293954,5.148629041,24.24501029,2.589818437,3.55366185,0.978460988,18181.48817,8322.815321,-2.320655546,28.96740317,3.933182008,3.128845913,1.753132036,32.35944413,2.417764193,3.788348369,-5.451638157,5.236379188,1.206147276,-4.134954613
0,46.8409011,0,713.0766375,2.521642543,3.97168526,1.946056092,41.58256726,3.31735626,1.799746247,2.418420441,3089.697884,26717.14297,-0.69004507,13.12357149,3.109684853,4.875771278,0.946398272,11.37593991,2.977602333,3.36792442,1.007601106,7.400496003,4.621904513,1.846756382
0,48.54034972,0,1138.104096,12.54778579,3.310807299,3.85115197,102.4643016,2.055497778,1.674219005,3.263451505,10322.77863,2050.154034,6.954174007,18.67649118,2.981115965,0.713260704,-0.949890797,16.08874573,5.654246655,3.352964369,4.298990943,2.396514615,-0.834480669,2.731237255
0,23.52812489,0,776.6338496,-7.339111584,1.741703277,4.432036194,94.96472681,2.328923125,1.089087831,1.594569631,9719.561566,14105.78331,2.714351282,13.00248726,2.658825131,0.162624298,0.26812568,11.3101538,1.675160484,3.073821498,4.70787924,4.402239566,1.935060699,5.903490137
0,39.06432478,0,1240.555978,3.592219717,3.530038387,2.234350195,55.48724944,1.435609341,1.958181204,2.849563001,2073.868033,1871.047515,0.587874266,10.36653669,2.775052405,4.390804162,-0.761611947,2.812287788,0.530863808,3.038132925,-1.650717631,5.336544826,-0.040778551,3.104540619
0,42.86011715,0,933.6521937,9.756575832,4.241381659,2.111844856,50.95911026,3.162505696,1.656308799,2.846070131,4690.005989,10586.52521,2.502237515,16.80639676,3.086726007,1.729394829,-0.613603488,-5.436837052,2.266273575,2.338863623,0.440024669,1.816450096,4.748608773,2.811333273
0,33.32754265,0,709.4495025,6.707197821,3.596044998,4.751026282,27.43504817,2.02904406,1.882085684,3.791501189,-637.473602,18327.19803,-5.269805043,23.16447277,2.835481208,4.032135107,1.20376872,2.205639341,1.121934007,3.528213847,5.532459759,-1.036353707,0.009827667,4.886889019
0,41.9539847,0,186.6915589,9.792919087,2.061632826,1.379306757,88.22496183,3.557265054,0.601406874,0.390033173,4364.942641,16021.8631,1.696480839,9.898517968,3.032973393,4.175757534,2.433468296,-7.957016794,6.099170147,2.328127615,0.28796015,0.551830283,1.366150559,4.131689765
0,59.75193034,0,552.8767899,2.870519398,3.88868745,1.339869268,25.70969416,2.220360431,3.313680141,4.276138085,11444.153,17663.74582,1.135473114,12.09226403,2.779075168,1.938775036,0.641821693,12.86986043,3.546219331,3.003616495,3.904425543,0.387401381,3.383652058,7.642748284
0,41.81738748,0,1039.368951,2.495275716,2.073861583,3.851637442,84.95690449,3.086633532,2.43207781,2.428450941,16834.74455,26368.86666,9.004754573,12.46132596,3.108709486,1.006774175,1.340251194,12.65147437,4.418303544,4.867445913,17.44961599,6.328223312,7.20214674,2.438235336
0,23.86992496,0,1098.421797,18.47162382,1.208898691,3.688046738,44.06432323,3.838942625,0.72304319,4.594798569,9713.185831,24634.34492,-0.631134038,24.08491316,4.39258135,3.092588215,-0.260226918,5.761557313,5.18967649,2.116995941,5.996840724,5.092848816,0.101841844,4.286444732
0,30.30066507,0,88.99571213,16.87071439,3.52546584,2.705332548,87.0558603,2.376844914,1.943052317,3.832856453,8283.047843,14947.60153,2.668265601,12.66107375,3.158190749,3.02131819,1.094646931,14.19392217,3.090482118,2.023823621,7.456766344,1.349082644,-1.851229059,1.508651097
0,38.50117445,0,942.4244395,4.157321415,3.567346355,1.933520731,72.19933155,3.860477663,1.766813815,2.87856525,1043.750366,16998.4177,5.291614327,19.18875196,3.213063289,1.289129968,-0.160517975,6.995145346,-0.610283979,2.087331998,4.965795673,5.307859373,2.928817875,7.885932886
0,50.97313203,0,896.5026074,17.59671458,3.693530099,0.790842674,114.4558964,3.264046232,3.404112462,2.549622435,15644.44437,10667.40989,-0.266090718,22.91047933,3.697886034,4.298697967,-0.301403949,41.46088397,1.365931841,4.117526435,10.62349754,8.37904162,10.19475859,6.752442973
0,28.4341496,0,778.4318324,10.13258135,2.848174459,4.166290611,100.3688544,1.680532629,2.201799153,4.377202298,11787.59442,4342.100655,1.044758756,7.649024174,3.159804181,3.682880382,1.376276592,-6.034005364,0.320087523,1.75830654,6.892438531,8.165521553,6.182120048,6.200254826
0,27.7976057,0,902.0856521,28.4535141,2.725916039,0.474895693,78.00405947,2.016983217,0.62016074,4.615890625,11263.54534,23002.13707,3.739302951,20.35214117,3.122592566,5.621036888,0.073603952,13.19391077,4.658125549,2.8236789,0.408597859,0.386323269,-1.696546311,4.421653848
0,37.4182743,0,-388.802162,34.48817618,3.46494251,3.042274384,49.3933656,3.774420734,1.02940904,3.950410054,-1598.611283,21191.35676,12.02109987,20.47799447,4.132553366,0.820575696,0.009810738,11.77018597,2.022729101,4.175330608,10.00265112,2.759053812,-3.499526513,4.454434156
0,47.9016331,0,1359.365598,6.331370123,2.609408286,2.984229946,62.2835762,1.254113241,3.541674727,2.730156629,11357.42476,19547.44225,6.023155321,11.62761732,2.549054947,3.143397482,-0.018298173,20.06787137,3.883389121,3.364081993,5.642031218,-0.849509907,-4.26875018,6.855402534
0,41.54543267,0,628.0399232,4.10533099,4.444519108,1.787542095,34.56424047,3.791577404,3.746788981,2.917216304,16966.54941,9828.160365,1.784858144,17.21660233,3.096827618,2.326016956,0.44346216,11.46474402,0.966305908,3.3634921,5.495305779,7.713129625,5.963457484,8.049458492
0,53.88588179,0,-350.3145367,-7.819510637,5.215012482,3.866126414,48.50498286,3.253657737,2.432080463,0.962927125,8114.725602,13945.17997,9.131086837,16.50986052,3.0784587,1.670631374,0.874887282,9.254159987,1.342837459,4.337383503,2.721874638,-0.535806092,-4.709178331,1.644115893
0,17.79421703,0,514.2550949,0.853799185,2.176821002,2.750208092,25.85798536,2.256749319,3.127700387,2.415844618,1650.561298,11675.04512,4.567686243,12.20018607,2.496975345,2.820981076,0.377130277,0.388711055,1.242218165,1.558869747,6.152480612,3.570640744,3.998313306,6.996041958
0,32.15190976,0,1031.811948,6.457807217,4.954038907,2.726429438,65.89613575,2.716108691,3.113989229,3.19959148,7366.026266,9334.090082,8.076355933,12.67941293,3.079606394,2.226219881,-0.615476247,17.4482256,3.580169404,2.381204989,-4.549273798,3.22860362,1.820663439,0.739410528
0,25.0130564,0,396.419511,6.863502211,0.74471528,3.041247828,29.10841916,1.943381586,1.317243974,1.033785569,4930.91486,15129.91449,1.670262459,14.0998116,3.232028552,2.121614482,1.715737006,13.94322919,3.478030911,2.165963509,1.112018618,8.156777683,2.689659485,9.265515106
0,44.56698702,0,92.23923551,27.00094063,3.420144647,0.990793735,91.04471446,2.932110729,2.321280405,3.111185115,7274.953364,25801.27343,2.910523791,14.0732458,2.618871695,4.178076721,0.960105822,3.202347308,1.139778116,2.943469165,8.77094126,3.643640851,1.352861917,6.232402852
0,36.9302786,0,758.576361,0.047703606,3.890141596,2.387520092,36.68382834,4.339415637,4.102938516,3.33107153,11415.35857,27134.627,-2.422999413,11.00689122,3.288853491,4.43368419,0.092921263,11.37254737,3.066774625,3.79569243,4.177519927,15.45415063,-4.200784944,5.654436261
0,46.691468,0,1256.195703,9.852522348,2.223226668,3.528533276,71.11034952,3.416339,5.00432875,-0.557684725,23779.07449,8163.735211,-0.229567084,14.60474244,3.297024948,3.48929509,1.818753352,27.65977643,4.154125302,2.159132924,28.19451553,9.324270082,11.75922204,9.820438312
0,30.53804391,0,63.5636808,-6.244947173,0.775565058,2.39343834,62.23790257,2.287770397,2.40732606,2.060258509,9030.988098,827.1783528,1.105213822,11.47132976,3.023744692,1.702063903,2.112193321,5.909933186,2.881092539,2.64403663,8.956909329,4.48224095,11.51020112,-0.874446295
0,40.24046389,0,1066.347861,6.913025872,1.482146194,3.770691245,49.61356011,3.174060113,4.803408745,2.960596811,15273.30613,16238.19062,1.366601507,19.2085374,2.873631914,0.286419935,1.416641233,27.9855346,3.805611064,2.763023674,13.13610042,9.698580461,4.416896398,11.55936079
0,62.62461853,0,803.8536757,4.262433083,1.125592529,0.755667159,77.43851423,1.621709362,1.223769601,3.002283779,5072.671739,32033.29962,8.073484042,11.6834172,3.046326496,2.932917426,-1.144229148,11.58267235,1.637062177,2.338118462,5.645819478,2.704222445,-0.986932522,3.232765802
0,31.6208522,0,302.693506,18.70792423,2.238931418,3.198792321,46.10995279,4.044802615,0.9722394,4.972405137,3162.017868,13247.48605,2.114232415,8.636685165,2.62994706,3.604528365,0.432816533,-4.068596815,2.619379777,2.839281501,-10.27472604,0.024044064,1.648130831,2.020520082
0,30.08368384,0,1474.885341,18.03347331,4.289688237,3.997246969,52.50206304,3.152606858,-0.029639811,3.961457256,3544.595009,3046.949735,0.209724738,19.65346875,3.048210896,5.227261993,0.033782098,4.798536939,4.478461815,3.580012047,2.648526985,1.412048525,0.590485947,-1.808155634
0,26.1108828,0,689.7857795,13.4281467,3.13321731,3.63984936,85.33298823,2.301745772,0.990613424,2.063314976,3815.191774,20235.06871,-2.00933205,10.24875777,3.069053259,4.400691872,-0.735769914,7.222424444,2.572660125,3.248161576,6.811402561,11.91767484,5.446295796,4.123446352
0,35.65603011,0,1499.840783,14.79732267,-0.342374637,3.849293393,62.97407351,3.725026322,2.853624136,2.474122992,4474.695015,15318.47541,2.608691684,22.69921536,4.330625207,2.205615362,0.533091896,-1.431910409,4.648140241,2.914404265,10.5413925,-1.863002444,-0.850035891,-6.876994714
0,58.09475901,0,1442.539139,10.89379384,2.888999836,4.318370112,38.88299817,2.987653463,2.046608318,2.351800378,10001.50707,-1893.321919,5.661607901,11.08272163,2.942933383,5.073187367,0.013715569,22.51510202,2.459513234,3.462053343,6.980197839,10.51226113,1.373624271,7.923598269
0,17.42331373,0,471.1278815,16.64264926,5.608681342,0.916219262,59.23110551,2.205880687,2.0622923,2.801533461,3231.743285,7918.738128,1.979435065,10.6478273,3.014566635,3.12293509,1.707958946,11.57564741,1.105975492,2.202135718,4.011285228,3.399465525,2.377408844,2.708540424
0,33.04863683,0,1307.465611,2.495426467,4.350589206,2.518701243,94.20677943,1.599395886,0.19068392,-0.099444615,2448.937224,-2184.727014,3.412413734,12.67254394,3.160896786,1.948221046,-0.540869151,11.14733785,0.009940415,1.983352478,9.808912389,0.092739543,-1.374285255,3.050420934
0,29.25911527,0,1261.080852,6.416728491,3.177504198,3.180876604,95.9611965,1.582324312,3.468928473,1.693605525,9937.975399,12783.5832,-3.596952955,17.88204027,3.528940303,3.382590518,-0.468153615,8.121073357,1.022410573,2.736026663,11.64588215,4.352163395,-2.276566856,6.878492708
0,50.02459813,0,-90.99641215,-0.204801092,0.163510621,0.684454481,76.27774182,2.944645871,3.662231292,2.743012937,11532.54131,19589.77872,5.531676562,12.37582424,2.792085179,2.345279897,1.36109137,34.66528305,4.715378228,2.301632803,18.826697,7.835925988,1.502262019,7.286692712
0,43.59405512,0,1069.642378,2.722031297,0.96245875,0.586365593,88.64018701,3.370011084,2.075102504,2.741613762,7121.285721,18862.65847,5.294719281,16.5674909,4.230195373,2.496019588,2.793911271,20.04638048,0.886157735,2.989065673,-0.349572056,12.28813465,8.367080198,9.981501099
0,42.61600073,0,1279.437158,12.66307544,5.620875199,1.025527977,72.65169074,3.68037534,1.755991153,3.369770552,3037.703997,10762.31892,5.699842072,16.48582134,2.857815981,4.150929101,0.771422095,3.464278407,2.286232247,2.526748612,3.138972739,3.12216074,1.558318593,4.784581923
0,43.89749502,0,619.5870201,-3.08566561,4.594627924,1.186898455,94.29611014,2.561131837,1.40067024,2.259600657,2602.097848,11495.19258,6.34335211,14.67281372,3.02365159,4.078212166,-0.517706972,-4.263266672,5.715342417,2.538329898,0.266608144,0.778046384,-0.702419159,3.744869423
0,40.41301896,0,445.543921,0.060506834,4.389168177,3.12431222,51.28440794,3.062841519,1.909910731,2.789529847,500.971591,9106.438969,6.934674524,14.07596948,2.984698502,5.417649678,0.582859775,-3.42044471,1.873998659,3.323065129,3.665421087,-1.148699246,4.032396273,4.799333513
